DATE,PCE
1/1/59,306.1
1/2/59,309.6
1/3/59,312.7
1/4/59,312.2
1/5/59,316.1
1/6/59,318.2
1/7/59,317.8
1/8/59,320.2
1/9/59,324.2
1/10/59,
1/11/59,322.9
1/12/59,322.9
1/1/60,323.6
1/2/60,325.3
1/3/60,330.2
1/4/60,336.5
1/5/60,330
1/6/60,330.1
1/7/60,331.4
1/8/60,
1/9/60,333.4
1/10/60,335.4
1/11/60,335.4
1/12/60,331.3
1/1/61,
1/2/61,333.7
1/3/61,337.7
1/4/61,337.6
1/5/61,339.9
1/6/61,340.9
1/7/61,340.6
1/8/61,
1/9/61,344.4
1/10/61,346.5
1/11/61,349.9
1/12/61,352.4
1/1/62,353.2
1/2/62,354
1/3/62,357.4
1/4/62,359
1/5/62,362
1/6/62,360.4
1/7/62,361.4
1/8/62,362.9
1/9/62,368.8
1/10/62,366.5
1/11/62,371.7
1/12/62,
1/1/63,374.4
1/2/63,373.4
1/3/63,375
1/4/63,376.4
1/5/63,377.2
1/6/63,381.7
1/7/63,384.4
1/8/63,
1/9/63,385.5
1/10/63,386
1/11/63,389.4
1/12/63,394.7
1/1/64,396.8
1/2/64,400.2
1/3/64,401.8
1/4/64,402.8
1/5/64,408.4
1/6/64,411.4
1/7/64,414.9
1/8/64,417.7
1/9/64,416.6
1/10/64,419.6
1/11/64,416.4
1/12/64,421
1/1/65,424.4
1/2/65,431.4
1/3/65,
1/4/65,
1/5/65,437.6
1/6/65,435.2
1/7/65,441
1/8/65,444.4
1/9/65,452
1/10/65,458.5
1/11/65,459.1
1/12/65,461.7
1/1/66,465.2
1/2/66,470.2
1/3/66,475
1/4/66,476.9
1/5/66,473.1
1/6/66,475.5
1/7/66,480.6
1/8/66,483.2
1/9/66,489.2
1/10/66,488.3
1/11/66,490.1
1/12/66,491.8
1/1/67,494.2
1/2/67,493
1/3/67,495.8
1/4/67,501.3
1/5/67,
1/6/67,506.8
1/7/67,506.7
1/8/67,509.8
1/9/67,515.6
1/10/67,512.2
1/11/67,517.4
1/12/67,525.1
1/1/68,530.9
1/2/68,533.6
1/3/68,544.3
1/4/68,544
1/5/68,549.8
1/6/68,556.3
1/7/68,563.2
1/8/68,
1/9/68,568.2
1/10/68,571.6
1/11/68,576.7
1/12/68,576.5
1/1/69,583.5
1/2/69,588.7
1/3/69,588.9
1/4/69,593.9
1/5/69,
1/6/69,600.9
1/7/69,602.7
1/8/69,609.9
1/9/69,613.2
1/10/69,
1/11/69,620.5
1/12/69,622.8
1/1/70,628.7
1/2/70,634
1/3/70,632.3
1/4/70,636
1/5/70,642.4
1/6/70,646.3
1/7/70,648.5
1/8/70,652.9
1/9/70,659.1
1/10/70,658.3
1/11/70,656.6
1/12/70,665.6
1/1/71,676.1
1/2/71,679.4
1/3/71,682
1/4/71,688.8
1/5/71,691.1
1/6/71,699.8
1/7/71,698.9
1/8/71,
1/9/71,713
1/10/71,715.8
1/11/71,720.9
1/12/71,728.4
1/1/72,731.5
1/2/72,736.2
1/3/72,749.2
1/4/72,752.5
1/5/72,758
1/6/72,
1/7/72,769.9
1/8/72,776.3
1/9/72,781.1
1/10/72,794.9
1/11/72,800.5
1/12/72,806.1
1/1/73,816.5
1/2/73,825.8
1/3/73,
1/4/73,835.7
1/5/73,841.6
1/6/73,844.3
1/7/73,854.1
1/8/73,853.3
1/9/73,
1/10/73,868.2
1/11/73,876.9
1/12/73,876.6
1/1/74,884.5
1/2/74,889.7
1/3/74,901.4
1/4/74,
1/5/74,922.4
1/6/74,928
1/7/74,937.9
1/8/74,954.8
1/9/74,955.1
1/10/74,959.2
1/11/74,956.2
1/12/74,961.8
1/1/75,
1/2/75,989.4
1/3/75,990.6
1/4/75,995
1/5/75,1018.9
1/6/75,1026.8
1/7/75,1039.8
1/8/75,1047
1/9/75,1054.8
1/10/75,1060.9
1/11/75,1075.8
1/12/75,1092.1
1/1/76,1107.1
1/2/76,1107.7
1/3/76,1114.9
1/4/76,1125.4
1/5/76,1122.7
1/6/76,1140.5
1/7/76,1149.6
1/8/76,1158
1/9/76,1168.8
1/10/76,1176.8
1/11/76,1189
1/12/76,1211.5
1/1/77,1215
1/2/77,1231.3
1/3/77,1238.3
1/4/77,1247.3
1/5/77,1257.1
1/6/77,1263.6
1/7/77,1280.5
1/8/77,1285.7
1/9/77,1294.5
1/10/77,1311.4
1/11/77,1327
1/12/77,1336
1/1/78,1329.5
1/2/78,1355.1
1/3/78,1377.5
1/4/78,1396.4
1/5/78,1412
1/6/78,1425.8
1/7/78,1426.8
1/8/78,
1/9/78,
1/10/78,1466.9
1/11/78,1480.6
1/12/78,1496.5
1/1/79,1502.4
1/2/79,1517.8
1/3/79,1531.2
1/4/79,1538.4
1/5/79,1558.8
1/6/79,1575.7
1/7/79,1586.1
1/8/79,1615.6
1/9/79,1633.9
1/10/79,1641.6
1/11/79,1657.3
1/12/79,1666.3
1/1/80,1697.3
1/2/80,1701.4
1/3/80,1708.2
1/4/80,1695.2
1/5/80,1700.1
1/6/80,1718.8
1/7/80,1747.1
1/8/80,1763.8
1/9/80,1780.5
1/10/80,1817.1
1/11/80,1826.8
1/12/80,1851.7
1/1/81,1870
1/2/81,1884.2
1/3/81,1902.9
1/4/81,1904.4
1/5/81,1913.8
1/6/81,1934.5
1/7/81,1942.1
1/8/81,1966.6
1/9/81,1965.5
1/10/81,1963.9
1/11/81,1970.6
1/12/81,1988.8
1/1/82,1997.1
1/2/82,2021.2
1/3/82,2024.1
1/4/82,2026.3
1/5/82,2044.5
1/6/82,2048.1
1/7/82,2072.2
1/8/82,2080.1
1/9/82,2104.6
1/10/82,
1/11/82,
1/12/82,2161.6
1/1/83,2174
1/2/83,2177
1/3/83,2202.8
1/4/83,2226.4
1/5/83,2245.9
1/6/83,2276
1/7/83,2304.4
1/8/83,2320.4
1/9/83,2334.9
1/10/83,2357.6
1/11/83,
1/12/83,2393.6
1/1/84,2419.4
1/2/84,2403.5
1/3/84,2431.6
1/4/84,2457.5
1/5/84,2474.5
1/6/84,2495.6
1/7/84,2494.6
1/8/84,2512.2
1/9/84,2533.8
1/10/84,2531.3
1/11/84,2571.4
1/12/84,2582.6
1/1/85,2618.8
1/2/85,2640.8
1/3/85,2648.5
1/4/85,2659.5
1/5/85,2696.4
1/6/85,2689.4
1/7/85,2715.7
1/8/85,2752.1
1/9/85,2794.7
1/10/85,2755.8
1/11/85,2771.1
1/12/85,2811.3
1/1/86,2827.1
1/2/86,2820.2
1/3/86,2823.6
1/4/86,2835.2
1/5/86,
1/6/86,2861.7
1/7/86,
1/8/86,2898.6
1/9/86,2971.8
1/10/86,2932.9
1/11/86,
1/12/86,2997.1
1/1/87,2935.5
1/2/87,3001.7
1/3/87,
1/4/87,3038.8
1/5/87,3048.4
1/6/87,3072.8
1/7/87,
1/8/87,3130.8
1/9/87,3126.5
1/10/87,3134.5
1/11/87,3144.2
1/12/87,3174.1
1/1/88,3213.7
1/2/88,3221.4
1/3/88,3260.5
1/4/88,3263
1/5/88,3293.6
1/6/88,3318.5
1/7/88,3342.7
1/8/88,3368
1/9/88,3375
1/10/88,3413.7
1/11/88,3430.2
1/12/88,3459.7
1/1/89,3483.7
1/2/89,3488
1/3/89,3498.8
1/4/89,3543
1/5/89,3551.8
1/6/89,
1/7/89,3585.7
1/8/89,3620.6
1/9/89,3621.9
1/10/89,3633.6
1/11/89,3643.3
1/12/89,3684.2
1/1/90,3730.7
1/2/90,3728.2
1/3/90,3754.9
1/4/90,3770
1/5/90,3775.8
1/6/90,3804.5
1/7/90,3821.7
1/8/90,3848.3
1/9/90,3870.1
1/10/90,3870.6
1/11/90,3871.9
1/12/90,3861.3
1/1/91,3841
1/2/91,3866.7
1/3/91,3913
1/4/91,3907.1
1/5/91,3933.2
1/6/91,3940.5
1/7/91,3966
1/8/91,3969.1
1/9/91,3984.7
1/10/91,3976
1/11/91,4003.6
1/12/91,4020.5
1/1/92,4084.7
1/2/92,4099.5
1/3/92,4117
1/4/92,4131.5
1/5/92,4158.4
1/6/92,4177.1
1/7/92,4204.8
1/8/92,4220.9
1/9/92,4255.3
1/10/92,4284.7
1/11/92,4300.5
1/12/92,4336.4
1/1/93,4340.7
1/2/93,
1/3/93,4352.5
1/4/93,4393.4
1/5/93,4422.4
1/6/93,4440
1/7/93,4468.9
1/8/93,4481.1
1/9/93,4511.5
1/10/93,4532.8
1/11/93,4554.1
1/12/93,4571.1
1/1/94,4585.1
1/2/94,4632.6
1/3/94,4646
1/4/94,4671.1
1/5/94,4669.5
1/6/94,4708.9
1/7/94,4720.6
1/8/94,4762.6
1/9/94,4775
1/10/94,4812.9
1/11/94,4825.6
1/12/94,4841.6
1/1/95,4851.2
1/2/95,4850.8
1/3/95,4885.4
1/4/95,4890.2
1/5/95,4933.1
1/6/95,4977.5
1/7/95,4970.2
1/8/95,5005.3
1/9/95,5020.5
1/10/95,5013.9
1/11/95,5055.6
1/12/95,5097.5
1/1/96,5085.7
1/2/96,5132.8
1/3/96,5173.3
1/4/96,5208
1/5/96,5223.8
1/6/96,5229.8
1/7/96,5251.9
1/8/96,5275
1/9/96,5296.6
1/10/96,5328.5
1/11/96,5351.2
1/12/96,5378.6
1/1/97,
1/2/97,
1/3/97,5454.2
1/4/97,5459.3
1/5/97,5460.2
1/6/97,5494.2
1/7/97,5548.8
1/8/97,5587
1/9/97,5601.7
1/10/97,5637.7
1/11/97,5661.1
1/12/97,5692.1
1/1/98,5689.9
1/2/98,5723.8
1/3/98,5750.3
1/4/98,
1/5/98,5837.9
1/6/98,5871.7
1/7/98,5890
1/8/98,5925
1/9/98,5965.6
1/10/98,
1/11/98,6015.4
1/12/98,6070.5
1/1/99,6073.9
1/2/99,6099.2
1/3/99,6133
1/4/99,6199.5
1/5/99,6232.1
1/6/99,6260.3
1/7/99,6287.6
1/8/99,6331.9
1/9/99,6386.5
1/10/99,6411.4
1/11/99,6448.7
1/12/99,6541
1/1/00,6542.9
1/2/00,6625.3
1/3/00,6686.5
1/4/00,6679.1
1/5/00,6709.7
1/6/00,6746.9
1/7/00,6768.5
1/8/00,6802.8
1/9/00,6888.6
1/10/00,6893.8
1/11/00,6909.8
1/12/00,6952.2
1/1/01,6987.4
1/2/01,7001.8
1/3/01,6996.7
1/4/01,7004.2
1/5/01,7052.8
1/6/01,7069.7
1/7/01,7082.3
1/8/01,7121.7
1/9/01,7007
1/10/01,7212.9
1/11/01,7182.3
1/12/01,7166.7
1/1/02,7184.6
1/2/02,7225.2
1/3/02,7243.4
1/4/02,7312.5
1/5/02,7288.9
1/6/02,7322.5
1/7/02,7387.3
1/8/02,7412.6
1/9/02,7391.5
1/10/02,7435.2
1/11/02,7463.8
1/12/02,7519.9
1/1/03,7541.3
1/2/03,7548.6
1/3/03,7611.5
1/4/03,7634.5
1/5/03,7650.3
1/6/03,7699.6
1/7/03,7757
1/8/03,7852.1
1/9/03,7853.7
1/10/03,7867.4
1/11/03,7922.6
1/12/03,7950.4
1/1/04,8007.1
1/2/04,8040.4
1/3/04,8098.8
1/4/04,8107.2
1/5/04,8176.5
1/6/04,8157.6
1/7/04,8236.9
1/8/04,8271.6
1/9/04,8341.5
1/10/04,8397.1
1/11/04,8444.5
1/12/04,8504.4
1/1/05,8497.7
1/2/05,8559.1
1/3/05,8598.4
1/4/05,8678.4
1/5/05,8671.6
1/6/05,8753.4
1/7/05,8853.8
1/8/05,8850.1
1/9/05,8900.4
1/10/05,8938.5
1/11/05,8946.2
1/12/05,8981.1
1/1/06,9071.6
1/2/06,9096
1/3/06,9132.9
1/4/06,9191.6
1/5/06,9231.8
1/6/06,9259.6
1/7/06,9343.8
1/8/06,9342.2
1/9/06,9375.4
1/10/06,9393.6
1/11/06,9400.2
1/12/06,9488.3
1/1/07,9538.7
1/2/07,9566
1/3/07,9611.7
1/4/07,9643.6
1/5/07,9685.8
1/6/07,9706.8
1/7/07,9751.1
1/8/07,9798.9
1/9/07,9845.1
1/10/07,9882.7
1/11/07,9955.9
1/12/07,9972.8
1/1/08,9996.4
1/2/08,9981.7
1/3/08,10035.3
1/4/08,10070.3
1/5/08,10132.3
1/6/08,10187.1
1/7/08,10185.1
1/8/08,10175.7
1/9/08,10116.4
1/10/08,10034.1
1/11/08,9885.2
1/12/08,9801.5
1/1/09,9847.2
1/2/09,
1/3/09,9773.2
1/4/09,9772.5
1/5/09,9791.6
1/6/09,9852.4
1/7/09,9886.3
1/8/09,
1/9/09,9927.8
1/10/09,9976.7
1/11/09,
1/12/09,10052.6
1/1/10,10056.1
1/2/10,10093.4
1/3/10,10156
1/4/10,10182.3
1/5/10,10210.8
1/6/10,10231.3
1/7/10,10268.1
1/8/10,10307.1
1/9/10,10327.1
1/10/10,10386.4
1/11/10,10433.6
1/12/10,10471
1/1/11,10514.3
1/2/11,10540.6
1/3/11,10619.7
1/4/11,10652.1
1/5/11,10672.2
1/6/11,10694.8
1/7/11,10731.6
1/8/11,10750.3
1/9/11,10783.2
1/10/11,10802.9
1/11/11,10806.8
1/12/11,10817.8
1/1/12,10896.8
1/2/12,10987.2
1/3/12,10993.9
1/4/12,11018.5
1/5/12,11006.8
1/6/12,10989.8
1/7/12,11016.8
1/8/12,11056
1/9/12,11105.3
1/10/12,11137.4
1/11/12,11178.4
1/12/12,11181.2
1/1/13,11245.8
1/2/13,11282.1
1/3/13,11268.9
1/4/13,11259.3
1/5/13,11295.1
1/6/13,11318.5
1/7/13,11346.8
1/8/13,11376.9
1/9/13,11413.9
1/10/13,11465.2
1/11/13,11531.3
1/12/13,11558.6
1/1/14,11543.7
1/2/14,11615.4
1/3/14,11695.2
1/4/14,11737.4
1/5/14,11778.6
1/6/14,11838
1/7/14,11879.2
1/8/14,11958.8
1/9/14,11964.9
1/10/14,12035.5
1/11/14,12058.4
1/12/14,12067.6
1/1/15,12036.5
1/2/15,12083.1
1/3/15,12132.2
1/4/15,12170.3
1/5/15,12233.6
1/6/15,12270.3
1/7/15,12327.5
1/8/15,12359.3
1/9/15,12356.4
1/10/15,12362.3
1/11/15,12397.5
1/12/15,12432.8
1/1/16,12452.1
1/2/16,12526.3
1/3/16,12506.8
1/4/16,12586
1/5/16,12624.4
1/6/16,12701.7
1/7/16,12720.6
1/8/16,12749.8
1/9/16,12806.8
1/10/16,12828.1
1/11/16,12853.6
1/12/16,12962.9
1/1/17,13015.1
1/2/17,13034.7
1/3/17,13089.6
1/4/17,13127.7
1/5/17,13128.7
1/6/17,13176.8
1/7/17,13198.3
1/8/17,13241
1/9/17,13365.1
1/10/17,13394.8
1/11/17,13495.7
1/12/17,13601.8
1/1/18,13620.1
1/2/18,13657.2
1/3/18,13725
1/4/18,13809.3
1/5/18,13872.1
1/6/18,13912.9
1/7/18,13962.6
1/8/18,14014.5
1/9/18,14030.7
1/10/18,14119.6
1/11/18,14187.8
1/12/18,14050.6
1/1/19,14104.4
1/2/19,14117.9
1/3/19,14244.4
1/4/19,14329.3
1/5/19,14372.2
1/6/19,14425.7
1/7/19,14487.4
1/8/19,14536.4
1/9/19,14564.7
1/10/19,14607.9
1/11/19,14667.6
1/12/19,14686.3
1/1/20,14769.9
1/2/20,14785.1
1/3/20,13762.2
1/4/20,12021.8
1/5/20,13058.1
1/6/20,13889.3
1/7/20,14129.2
1/8/20,14270.5
1/9/20,14481.7
1/10/20,14546
1/11/20,14467.3
1/12/20,14389.5
1/1/21,14857.9
1/2/21,14699.6
1/3/21,15458.9
1/4/21,15618.7
1/5/21,15624.4
1/6/21,15802
1/7/21,15814.9
1/8/21,15991.1
1/9/21,16088.9
1/10/21,16335.6
1/11/21,16401.5
1/12/21,16306.3